 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
53,B_t5_3.tif,1.148,255,255,255,29.727,22.775,660,494
54,B_t5_3.tif,0.232,255,255,255,68.582,24.091,1524,527
55,B_t5_3.tif,0.422,255,255,255,98.964,24.135,2199,530
56,B_t5_3.tif,0.145,255,255,255,65.819,24.204,1463,534
57,B_t5_3.tif,0.155,255,255,255,80.613,24.282,1794,535
58,B_t5_3.tif,0.484,255,255,255,52.534,24.532,1166,537
59,B_t5_3.tif,0.563,255,255,255,66.530,24.886,1485,542
60,B_t5_3.tif,0.616,255,255,255,94.319,25.176,2093,546
61,B_t5_3.tif,0.387,255,255,255,81.292,25.022,1804,551
62,B_t5_3.tif,0.533,255,255,255,79.798,25.149,1768,553
63,B_t5_3.tif,0.458,255,255,255,107.167,25.279,2384,554
64,B_t5_3.tif,0.496,255,255,255,64.650,25.557,1431,561
65,B_t5_3.tif,0.953,255,255,255,115.962,25.744,2586,562
66,B_t5_3.tif,0.559,255,255,255,65.746,25.821,1469,563
67,B_t5_3.tif,0.442,255,255,255,18.595,25.689,405,566
68,B_t5_3.tif,0.331,255,255,255,14.618,25.962,322,571
69,B_t5_3.tif,0.696,255,255,255,88.432,26.296,1966,574
70,B_t5_3.tif,0.573,255,255,255,94.535,26.522,2098,583
71,B_t5_3.tif,0.129,255,255,255,100.522,26.773,2236,591
72,B_t5_3.tif,0.892,255,255,255,73.861,27.211,1639,593
73,B_t5_3.tif,0.478,255,255,255,56.630,27.170,1262,596
74,B_t5_3.tif,0.351,255,255,255,96.260,28.200,2141,620
75,B_t5_3.tif,0.371,255,255,255,108.613,28.389,2410,620
76,B_t5_3.tif,0.555,255,255,255,34.595,28.528,763,624
77,B_t5_3.tif,0.365,255,255,255,74.983,28.224,1668,624
78,B_t5_3.tif,0.426,255,255,255,95.933,28.907,2135,634
79,B_t5_3.tif,0.371,255,255,255,12.454,28.957,276,636
80,B_t5_3.tif,0.315,255,255,255,44.689,28.933,993,636
81,B_t5_3.tif,0.692,255,255,255,35.612,29.335,782,641
82,B_t5_3.tif,0.618,255,255,255,109.489,30.268,2439,666
83,B_t5_3.tif,0.079,255,255,255,76.841,30.461,1707,675
84,B_t5_3.tif,0.983,255,255,255,12.540,30.930,280,680
85,B_t5_3.tif,1.219,255,255,255,107.134,31.131,2389,680
86,B_t5_3.tif,0.831,255,255,255,0.853,31.361,13,682
87,B_t5_3.tif,0.850,255,255,255,100.245,32.562,2235,715
88,B_t5_3.tif,0.448,255,255,255,61.361,32.621,1366,716
89,B_t5_3.tif,0.569,255,255,255,118.823,33.861,2642,744
90,B_t5_3.tif,0.252,255,255,255,15.891,34.029,349,750
91,B_t5_3.tif,0.313,255,255,255,16.329,34.678,362,763
92,B_t5_3.tif,0.406,255,255,255,1.758,34.794,36,767
93,B_t5_3.tif,0.535,255,255,255,47.282,35.422,1048,780
94,B_t5_3.tif,0.325,255,255,255,80.205,35.524,1780,785
95,B_t5_3.tif,0.618,255,255,255,80.709,36.207,1788,799
96,B_t5_3.tif,0.206,255,255,255,119.996,36.702,2670,811
97,B_t5_3.tif,0.446,255,255,255,116.495,36.837,2588,812
98,B_t5_3.tif,0.632,255,255,255,24.274,37.030,531,813
99,B_t5_3.tif,0.139,255,255,255,79.477,36.713,1768,813
100,B_t5_3.tif,0.624,255,255,255,38.349,36.877,846,814
101,B_t5_3.tif,0.369,255,255,255,117.158,37.054,2602,817
