 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
147,C_t5_1.tif,1.275,255,255,255,106.453,52.859,2365,1146
148,C_t5_1.tif,0.283,255,255,255,107.225,51.738,2384,1146
149,C_t5_1.tif,0.095,255,255,255,46.859,51.962,1041,1153
150,C_t5_1.tif,0.353,255,255,255,104.991,52.369,2331,1157
151,C_t5_1.tif,0.061,255,255,255,107.312,52.302,2386,1161
152,C_t5_1.tif,0.311,255,255,255,45.732,52.532,1015,1162
153,C_t5_1.tif,0.450,255,255,255,104.295,52.875,2322,1169
154,C_t5_1.tif,0.337,255,255,255,108.087,53.007,2402,1171
155,C_t5_1.tif,0.587,255,255,255,107.243,53.457,2385,1177
156,C_t5_1.tif,0.416,255,255,255,103.759,53.431,2301,1182
157,C_t5_1.tif,0.420,255,255,255,105.133,53.592,2343,1182
158,C_t5_1.tif,0.242,255,255,255,42.768,53.404,949,1183
159,C_t5_1.tif,0.232,255,255,255,76.159,53.448,1691,1183
160,C_t5_1.tif,0.503,255,255,255,51.926,54.097,1160,1189
161,C_t5_1.tif,0.331,255,255,255,77.222,53.762,1715,1189
162,C_t5_1.tif,0.472,255,255,255,103.277,54.063,2291,1194
163,C_t5_1.tif,1.263,255,255,255,105.286,54.953,2341,1203
164,C_t5_1.tif,0.174,255,255,255,106.341,54.447,2368,1206
165,C_t5_1.tif,0.573,255,255,255,89.201,54.851,1979,1208
166,C_t5_1.tif,0.579,255,255,255,39.729,57.217,886,1261
167,C_t5_1.tif,0.517,255,255,255,78.150,57.610,1742,1270
168,C_t5_1.tif,0.279,255,255,255,61.617,57.619,1367,1277
169,C_t5_1.tif,0.547,255,255,255,107.311,59.787,2384,1317
170,C_t5_1.tif,1.487,255,255,255,74.821,61.143,1655,1329
171,C_t5_1.tif,0.930,255,255,255,97.142,61.035,2162,1337
172,C_t5_1.tif,0.234,255,255,255,60.830,60.484,1350,1341
173,C_t5_1.tif,0.537,255,255,255,38.406,61.211,847,1350
174,C_t5_1.tif,0.636,255,255,255,113.846,61.515,2540,1357
