 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
372,A_t5_1.tif,1.711,255,255,255,34.487,91.075,761,2004
373,A_t5_1.tif,0.947,255,255,255,112.557,90.814,2499,2008
374,A_t5_1.tif,0.091,255,255,255,0.081,92.479,0,2052
375,A_t5_1.tif,1.229,255,255,255,29.800,92.920,667,2056
376,A_t5_1.tif,1.395,255,255,255,33.895,93.108,747,2056
377,A_t5_1.tif,1.845,255,255,255,85.521,93.341,1907,2062
378,A_t5_1.tif,0.749,255,255,255,120.440,93.591,2683,2069
379,A_t5_1.tif,1.390,255,255,255,22.941,94.137,507,2078
380,A_t5_1.tif,1.512,255,255,255,73.894,94.470,1640,2080
381,A_t5_1.tif,1.179,255,255,255,76.644,94.760,1704,2095
382,A_t5_1.tif,2.460,255,255,255,79.420,95.145,1755,2096
383,A_t5_1.tif,0.692,255,255,255,66.131,94.838,1466,2098
384,A_t5_1.tif,1.055,255,255,255,25.409,94.884,563,2099
385,A_t5_1.tif,3.173,255,255,255,3.797,96.050,73,2112
386,A_t5_1.tif,0.971,255,255,255,75.331,96.006,1671,2121
387,A_t5_1.tif,0.737,255,255,255,30.319,96.341,673,2134
388,A_t5_1.tif,0.285,255,255,255,84.342,96.152,1874,2134
389,A_t5_1.tif,1.818,255,255,255,58.828,96.745,1305,2135
390,A_t5_1.tif,1.497,255,255,255,9.309,96.873,207,2138
391,A_t5_1.tif,0.842,255,255,255,1.750,96.551,30,2140
392,A_t5_1.tif,1.839,255,255,255,6.400,97.137,135,2151
393,A_t5_1.tif,2.537,255,255,255,44.366,97.667,985,2154
394,A_t5_1.tif,1.239,255,255,255,45.639,97.572,1007,2156
395,A_t5_1.tif,0.765,255,255,255,8.018,97.633,173,2160
396,A_t5_1.tif,1.923,255,255,255,102.656,98.062,2292,2164
397,A_t5_1.tif,0.696,255,255,255,7.259,97.878,166,2166
398,A_t5_1.tif,0.507,255,255,255,43.094,97.983,958,2170
399,A_t5_1.tif,0.872,255,255,255,8.788,98.248,189,2172
400,A_t5_1.tif,1.124,255,255,255,112.593,98.324,2501,2176
401,A_t5_1.tif,0.498,255,255,255,18.139,98.599,399,2188
