 ,Label,Area,Mean,Min,Max,X,Y,XStart,YStart
93,A_t5_4.tif,1.070,255,255,255,24.638,15.698,543,338
94,A_t5_4.tif,1.693,255,255,255,105.848,16.527,2345,344
95,A_t5_4.tif,0.710,255,255,255,63.504,15.876,1402,345
96,A_t5_4.tif,0.630,255,255,255,35.005,16.227,771,349
97,A_t5_4.tif,0.373,255,255,255,88.994,16.753,1979,363
98,A_t5_4.tif,0.761,255,255,255,53.016,17.542,1178,379
99,A_t5_4.tif,0.478,255,255,255,77.977,17.633,1728,385
100,A_t5_4.tif,0.587,255,255,255,88.068,17.898,1954,387
101,A_t5_4.tif,1.265,255,255,255,1.656,18.146,48,390
102,A_t5_4.tif,0.842,255,255,255,100.046,18.531,2219,402
103,A_t5_4.tif,0.654,255,255,255,102.759,18.583,2287,402
104,A_t5_4.tif,0.519,255,255,255,15.794,19.052,350,412
105,A_t5_4.tif,0.571,255,255,255,3.565,19.447,75,421
106,A_t5_4.tif,0.460,255,255,255,63.001,19.407,1398,424
107,A_t5_4.tif,0.965,255,255,255,73.867,19.779,1634,424
108,A_t5_4.tif,0.458,255,255,255,29.394,19.628,656,428
109,A_t5_4.tif,0.194,255,255,255,75.275,20.145,1675,443
110,A_t5_4.tif,1.148,255,255,255,99.254,20.838,2211,450
111,A_t5_4.tif,1.659,255,255,255,101.391,21.068,2252,454
112,A_t5_4.tif,0.825,255,255,255,0.455,21.083,5,456
113,A_t5_4.tif,0.571,255,255,255,56.013,20.836,1241,456
114,A_t5_4.tif,0.690,255,255,255,74.569,21.301,1662,461
115,A_t5_4.tif,0.718,255,255,255,79.123,22.047,1759,477
116,A_t5_4.tif,0.840,255,255,255,10.407,22.064,233,478
117,A_t5_4.tif,0.490,255,255,255,99.094,21.944,2204,479
118,A_t5_4.tif,0.712,255,255,255,19.762,21.966,429,480
119,A_t5_4.tif,0.601,255,255,255,87.009,21.941,1936,481
120,A_t5_4.tif,0.999,255,255,255,0.464,22.260,6,482
121,A_t5_4.tif,0.262,255,255,255,108.699,22.100,2416,484
122,A_t5_4.tif,0.916,255,255,255,36.987,22.589,819,491
123,A_t5_4.tif,1.354,255,255,255,100.424,23.183,2227,496
124,A_t5_4.tif,0.696,255,255,255,79.452,23.413,1764,507
125,A_t5_4.tif,1.140,255,255,255,99.384,23.381,2203,507
126,A_t5_4.tif,0.553,255,255,255,2.519,23.807,53,519
127,A_t5_4.tif,0.936,255,255,255,89.873,24.164,1998,522
128,A_t5_4.tif,1.017,255,255,255,112.015,24.445,2497,529
129,A_t5_4.tif,0.722,255,255,255,78.781,24.268,1743,530
130,A_t5_4.tif,0.561,255,255,255,110.122,24.473,2450,532
131,A_t5_4.tif,0.833,255,255,255,0.275,24.833,7,535
132,A_t5_4.tif,1.092,255,255,255,0.984,24.949,15,540
133,A_t5_4.tif,0.545,255,255,255,100.679,24.774,2245,541
134,A_t5_4.tif,0.981,255,255,255,56.999,25.130,1263,547
135,A_t5_4.tif,1.189,255,255,255,55.873,25.178,1239,549
136,A_t5_4.tif,0.664,255,255,255,104.149,25.230,2319,550
137,A_t5_4.tif,0.593,255,255,255,110.353,25.525,2454,556
138,A_t5_4.tif,0.624,255,255,255,100.884,26.350,2244,568
139,A_t5_4.tif,0.737,255,255,255,103.544,26.075,2298,570
140,A_t5_4.tif,0.712,255,255,255,50.193,26.041,1111,571
141,A_t5_4.tif,0.743,255,255,255,56.417,26.106,1257,572
142,A_t5_4.tif,1.794,255,255,255,90.563,26.941,2011,578
143,A_t5_4.tif,1.237,255,255,255,109.955,26.727,2444,579
144,A_t5_4.tif,0.664,255,255,255,39.587,26.525,868,581
145,A_t5_4.tif,0.680,255,255,255,103.069,26.835,2293,583
146,A_t5_4.tif,1.154,255,255,255,103.787,27.829,2304,597
147,A_t5_4.tif,1.064,255,255,255,109.925,27.794,2432,606
148,A_t5_4.tif,1.112,255,255,255,79.921,28.736,1773,620
149,A_t5_4.tif,0.678,255,255,255,34.850,28.899,768,632
150,A_t5_4.tif,0.722,255,255,255,92.185,29.240,2052,638
151,A_t5_4.tif,0.472,255,255,255,91.423,29.283,2035,642
152,A_t5_4.tif,0.626,255,255,255,93.176,29.358,2065,645
153,A_t5_4.tif,0.208,255,255,255,116.362,29.127,2583,645
154,A_t5_4.tif,1.043,255,255,255,17.509,29.695,394,646
155,A_t5_4.tif,1.031,255,255,255,54.448,29.852,1211,650
156,A_t5_4.tif,0.743,255,255,255,28.365,30.107,629,655
157,A_t5_4.tif,0.664,255,255,255,42.475,30.213,943,662
158,A_t5_4.tif,1.005,255,255,255,119.012,30.445,2650,663
159,A_t5_4.tif,0.628,255,255,255,31.172,30.346,695,667
160,A_t5_4.tif,0.710,255,255,255,68.886,30.353,1529,667
161,A_t5_4.tif,1.011,255,255,255,56.585,30.889,1252,672
162,A_t5_4.tif,0.115,255,255,255,55.294,30.403,1229,673
163,A_t5_4.tif,0.936,255,255,255,118.263,31.284,2633,682
164,A_t5_4.tif,0.747,255,255,255,28.204,31.298,624,684
165,A_t5_4.tif,0.632,255,255,255,34.324,31.188,758,685
166,A_t5_4.tif,0.511,255,255,255,55.515,31.282,1237,687
167,A_t5_4.tif,0.620,255,255,255,40.552,31.506,905,689
168,A_t5_4.tif,0.057,255,255,255,54.550,31.150,1215,690
169,A_t5_4.tif,0.551,255,255,255,55.574,32.128,1238,706
170,A_t5_4.tif,0.418,255,255,255,10.803,32.317,240,709
171,A_t5_4.tif,1.003,255,255,255,14.600,32.952,328,717
172,A_t5_4.tif,1.015,255,255,255,86.825,32.706,1933,717
173,A_t5_4.tif,0.644,255,255,255,42.448,32.707,935,722
174,A_t5_4.tif,0.325,255,255,255,92.632,32.848,2059,723
175,A_t5_4.tif,0.353,255,255,255,40.494,32.902,897,724
176,A_t5_4.tif,0.293,255,255,255,46.313,32.840,1028,724
177,A_t5_4.tif,0.922,255,255,255,47.104,33.188,1059,726
178,A_t5_4.tif,0.716,255,255,255,45.463,33.077,1011,728
179,A_t5_4.tif,0.406,255,255,255,113.339,33.107,2515,729
180,A_t5_4.tif,1.058,255,255,255,17.575,33.849,380,738
181,A_t5_4.tif,0.989,255,255,255,95.328,33.675,2110,739
182,A_t5_4.tif,0.912,255,255,255,41.932,33.907,922,741
183,A_t5_4.tif,1.362,255,255,255,102.202,33.951,2266,742
184,A_t5_4.tif,0.722,255,255,255,43.355,33.811,957,744
185,A_t5_4.tif,0.494,255,255,255,45.836,33.942,1010,750
186,A_t5_4.tif,0.010,255,255,255,99.717,33.832,2219,752
187,A_t5_4.tif,0.704,255,255,255,90.205,34.409,2007,754
188,A_t5_4.tif,0.381,255,255,255,46.878,34.288,1034,756
189,A_t5_4.tif,1.060,255,255,255,19.873,34.868,436,762
190,A_t5_4.tif,0.569,255,255,255,117.987,34.942,2625,764
191,A_t5_4.tif,0.087,255,255,255,89.199,34.595,1983,766
192,A_t5_4.tif,0.381,255,255,255,61.650,34.955,1368,770
193,A_t5_4.tif,0.478,255,255,255,47.187,35.364,1045,777
194,A_t5_4.tif,0.662,255,255,255,19.040,35.390,418,778
195,A_t5_4.tif,0.727,255,255,255,85.163,36.456,1898,800
196,A_t5_4.tif,1.195,255,255,255,119.595,36.658,2647,802
197,A_t5_4.tif,0.999,255,255,255,52.924,36.843,1186,808
198,A_t5_4.tif,0.884,255,255,255,16.573,37.344,366,819
199,A_t5_4.tif,2.327,255,255,255,15.588,38.007,331,822
200,A_t5_4.tif,0.216,255,255,255,56.415,37.495,1254,829
201,A_t5_4.tif,0.850,255,255,255,72.027,38.070,1597,835
202,A_t5_4.tif,0.365,255,255,255,97.593,37.785,2169,836
203,A_t5_4.tif,0.731,255,255,255,69.371,38.361,1550,839
204,A_t5_4.tif,0.200,255,255,255,96.781,37.879,2152,839
205,A_t5_4.tif,0.398,255,255,255,48.206,38.172,1070,841
206,A_t5_4.tif,0.466,255,255,255,10.386,38.161,226,843
207,A_t5_4.tif,0.559,255,255,255,3.285,39.032,62,859
208,A_t5_4.tif,0.589,255,255,255,85.581,39.195,1902,862
209,A_t5_4.tif,0.151,255,255,255,22.923,38.993,506,864
210,A_t5_4.tif,0.862,255,255,255,115.631,39.912,2572,868
211,A_t5_4.tif,2.549,255,255,255,83.520,40.253,1850,870
212,A_t5_4.tif,1.033,255,255,255,2.948,39.892,65,873
213,A_t5_4.tif,0.753,255,255,255,8.232,40.213,184,885
214,A_t5_4.tif,0.492,255,255,255,33.619,40.312,751,891
215,A_t5_4.tif,0.513,255,255,255,32.187,40.325,708,892
216,A_t5_4.tif,2.024,255,255,255,93.542,41.390,2088,898
217,A_t5_4.tif,0.159,255,255,255,29.687,40.671,660,900
218,A_t5_4.tif,0.985,255,255,255,33.213,41.280,735,906
219,A_t5_4.tif,0.155,255,255,255,74.978,40.950,1668,907
220,A_t5_4.tif,0.622,255,255,255,90.545,41.262,2018,909
221,A_t5_4.tif,0.894,255,255,255,7.803,41.775,167,915
222,A_t5_4.tif,0.581,255,255,255,92.265,41.755,2047,916
223,A_t5_4.tif,1.005,255,255,255,117.940,41.689,2619,917
224,A_t5_4.tif,0.755,255,255,255,13.277,41.981,295,921
225,A_t5_4.tif,0.373,255,255,255,19.030,41.890,415,922
226,A_t5_4.tif,0.428,255,255,255,50.318,42.259,1121,931
227,A_t5_4.tif,0.555,255,255,255,110.752,42.790,2463,941
